SAVE,1999-10-26 00:00:00+02:00,277884985.67962646
SAVE,1999-10-27 00:00:00+02:00,278591301.63288116
SAVE,1999-10-28 00:00:00+02:00,280160833.1794739
SAVE,1999-10-29 00:00:00+02:00,293501864.06707764
SAVE,1999-11-01 00:00:00+01:00,293501864.06707764
SAVE,1999-11-02 00:00:00+01:00,286438908.3995819
SAVE,1999-11-03 00:00:00+01:00,281259487.4238968
SAVE,1999-11-04 00:00:00+01:00,280474734.39216614
SAVE,1999-11-05 00:00:00+01:00,278826765.7670975
SAVE,1999-11-08 00:00:00+01:00,278591301.63288116
SAVE,1999-11-09 00:00:00+01:00,277414133.8605881
SAVE,1999-11-10 00:00:00+01:00,277884985.67962646
SAVE,1999-11-11 00:00:00+01:00,277884985.67962646
SAVE,1999-11-12 00:00:00+01:00,279925420.0115204
SAVE,1999-11-15 00:00:00+01:00,280945611.69433594
SAVE,1999-11-16 00:00:00+01:00,278591301.63288116
SAVE,1999-11-17 00:00:00+01:00,273176442.00611115
SAVE,1999-11-18 00:00:00+01:00,258187442.49343872
SAVE,1999-11-19 00:00:00+01:00,254263626.36852264
SAVE,1999-11-22 00:00:00+01:00,240137791.48292542
SAVE,1999-11-23 00:00:00+01:00,246808357.8929901
